date,ranking,title,writer,press,kategorie
202312,181,2024 결국은 부동산,올라잇 칼럼니스트 23인 지음,원앤원북스,경제경영
202312,182,그래서 이런 말이 생겼대요 : 우리말,"우리누리 지음, 송진욱 그림",길벗스쿨,어린이
202312,183,디케의 눈물,조국 지음,다산북스,사회과학
202312,184,이주하는 인류,"샘 밀러 지음, 최정숙 옮김",미래의창,역사
202312,185,다이아몬드 에이스 ACT2 : 34,테라지마 유지 지음,학산문화사(만화),만화
202312,186,바다가 들리는 편의점 (겨울 한정판 에디션),"마치다 소노코 지음, 황국영 옮김",모모,소설/시/희곡
202312,187,고양이만큼만 욕심내는 삶,"요로 다케시 지음, 이지수 옮김",허밍버드,에세이
202312,188,이토록 멋진 인생이라니,"모리 슈워츠 지음, 공경희 옮김",나무옆의자,인문학
202312,189,키위엔 영어표현 하루 5분의 기적 : 실전 대화 완성편,박강준 지음,키위엔,외국어
202312,190,해커스 보카 (Hackers Vocabulary),David Cho 지음,해커스어학연구소(Hackers),외국어
202312,191,비스킷,김선미 지음,위즈덤하우스,청소년
202312,192,머니 트렌드 2024,김도윤 외 지음,북모먼트,경제경영
202312,193,부자의 그릇,"이즈미 마사토 지음, 김윤수 옮김",다산북스,경제경영
202312,194,ETS 토익 단기 공략 750+ (LC + RC),ETS 지음,(주)YBM(와이비엠),외국어
202312,195,인생은 너무도 느리고 희망은 너무도 난폭해,"프랑수아즈 사강 지음, 김계영 옮김",레모,에세이
202312,196,마루는 강쥐 짱 멋진 마루 스티커북,모죠 원작,다산북스,건강/취미
202312,197,기업분석 처음공부,체리형부 지음,이레미디어,경제경영
202312,198,죽음의 수용소에서,"빅터 프랭클 지음, 이시형 옮김",청아출판사,인문학
202312,199,데일 카네기 자기관리론,"데일 카네기 지음, 임상훈 옮김",현대지성,자기계발
202312,200,아버지의 해방일지 (30만부 기념 특별 리커버),정지아 지음,창비,소설/시/희곡
202203,1,물고기는 존재하지 않는다,"룰루 밀러 지음, 정지인 옮김",곰출판,과학
202203,2,가불 선진국,조국 지음,메디치미디어,사회과학
202203,3,불편한 편의점 (벚꽃 에디션),김호연 지음,나무옆의자,소설/시/희곡
202203,4,시맨틱 에러 포토에세이,왓챠.래몽래인 지음,blackD(블랙디),에세이
202203,5,이어령의 마지막 수업,"김지수 지음, 이어령",열림원,인문학
202203,6,나의 아저씨 1~2 세트 - 전2권,박해영 지음,세계사,예술/대중문화
202203,7,파친코 1,"이민진 지음, 이미정 옮김",문학사상,소설/시/희곡
202203,8,틴틴팅클! 2,난 지음,중앙books(중앙북스),만화
202203,9,파친코 2,"이민진 지음, 이미정 옮김",문학사상,소설/시/희곡
202203,10,여름이 온다,이수지 지음,비룡소,유아
202203,11,극장판 주술회전 0 노벨라이즈,"아쿠타미 게게 지음, 세코 히로시 각본, 유유리 옮김",서울미디어코믹스(서울문화사),소설/시/희곡
202203,12,원피스 101,오다 에이치로 지음,대원씨아이(만화),만화
202203,13,웰씽킹 WEALTHINKING (10만 부 기념 한정판 골드 에디션),켈리 최 지음,다산북스,자기계발
202203,14,룩 백 + 체인소 맨 11권 합본 세트,후지모토 타츠키 지음,학산문화사(만화),만화
202203,15,설민석의 한국사 대모험 20,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",아이휴먼,어린이
202203,16,오래되고 멋진 클래식 레코드,"무라카미 하루키 지음, 홍은주 옮김",문학동네,에세이
202203,17,"어서 오세요, 휴남동 서점입니다",황보름 지음,클레이하우스,소설/시/희곡
202203,18,마음의 법칙,"폴커 키츠.마누엘 투쉬 지음, 김희상 옮김",포레스트북스,인문학
202203,19,해커스 토익 기출 VOCA (보카),David Cho 지음,해커스어학연구소(Hackers),외국어
202203,20,윤석열 X파일,열린공감TV 취재팀 지음,열린공감TV,사회과학
202203,21,143층 나무 집,"앤디 그리피스 지음, 테리 덴톤 그림",시공주니어,어린이
202203,22,백광,"렌조 미키히코 지음, 양윤옥 옮김",모모,소설/시/희곡
202203,23,돈의 심리학 (10만 부 기념 골드 에디션),"모건 하우절 지음, 이지연 옮김",인플루엔셜(주),경제경영
202203,24,아무도 흔들 수 없는 나라,"문재인 지음, 대통령 비서실 엮음",김영사,사회과학
202203,25,흔한남매 과학 탐험대 4 : 물질,"김덕영 그림, 이현진 외 글, 최진수 감수, 정현철 외 기획, 흔한남매 원작",주니어김영사,어린이
202203,26,도쿄 리벤저스 23,와쿠이 켄 지음,학산문화사(만화),만화
202203,27,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 지음,이투스북,수험서/자격증
202203,28,실마릴리온 + 끝나지 않은 이야기 세트 - 전2권,"존 로날드 로웰 톨킨 지음, 크리스토퍼 톨킨 엮음, 존 하우 외 그림, 김보원 외 옮김",arte(아르테),소설/시/희곡
202203,29,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS 엮음,(주)YBM(와이비엠),외국어
202203,30,오은영의 화해 (리커버),오은영 지음,코리아닷컴(Korea.com),자기계발
202203,31,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성 지음,이투스북,수험서/자격증
202203,32,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS 엮음,(주)YBM(와이비엠),외국어
202203,33,H마트에서 울다,"미셸 자우너 지음, 정혜윤 옮김",문학동네,에세이
202203,34,에그박사 6,"에그박사 지음, 홍종현 그림, 박송이 글, 장민호 감수",미래엔아이세움,어린이
202203,35,예의 없는 친구들을 대하는 슬기로운 말하기 사전,"김원아 지음, 김소희 그림",사계절,어린이
202203,36,12 1/2 부와 성공을 부르는 12가지 원칙,"게리 바이너척 지음, 우태영 옮김",천그루숲,자기계발
202203,37,보도 섀퍼의 이기는 습관,"보도 섀퍼 지음, 박성원 옮김",토네이도,자기계발
202203,38,전지적 독자 시점 4,"슬리피-C 지음, 싱숑 원작, UMI 각색",에이템포미디어,만화
202203,39,우리는 여전히 삶을 사랑하는가,"에리히 프롬 지음, 라이너 풍크 엮음, 장혜경 옮김",김영사,인문학
202203,40,데일 카네기 자기관리론,"데일 카네기 지음, 임상훈 옮김",현대지성,자기계발
202203,41,세븐 테크,김미경 외 지음,웅진지식하우스,경제경영
202203,42,TV 애니메이션 주술회전 1st season 컴플리트 북,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),만화
202203,43,가운데땅의 지도들 세트,"브라이언 시블리 지음, 존 하우 그림, 김번 옮김",arte(아르테),소설/시/희곡
202203,44,2022 선재국어 실전 봉투 모의고사 1,이선재 지음,에스티유니타스,수험서/자격증
202203,45,2022 써니 행정법총론 실전동형 모의고사 - 전2권,박준철 지음,지금(도서출판),수험서/자격증
202203,46,위저드 베이커리 (양장),구병모 지음,창비,소설/시/희곡
202203,47,지구 끝의 온실,김초엽 지음,자이언트북스,소설/시/희곡
202203,48,2022 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),최태성 지음,이투스북,수험서/자격증
202203,49,롤랑의 노래,김준한 옮김,휴머니스트,인문학
202203,50,일하고 일하고 사랑을 하고,최지인 지음,창비,소설/시/희곡
202203,51,서울대 삼 형제의 스노볼 공부법,윤인숙 지음,심야책방,좋은부모
202203,52,원펀맨 One Punch Man 24,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),만화
202203,53,긴긴밤,루리 지음,문학동네,어린이
202203,54,그리스 로마 신화 27 : 트로이아의 목마,"박시연 지음, 최우빈 그림, 김헌 감수",아울북,어린이
202203,55,열혈강호 85,"전극진 지음, 양재현 그림",대원씨아이(만화),만화
202203,56,주술회전 0 : 외전,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),만화
202203,57,수학 잘하는 아이를 만드는 초등수학 심화 공부법,류승재 지음,블루무스,좋은부모
202203,58,꽃잎 한 장처럼,"이해인 지음, 오리여인 그림",샘터사,에세이
202203,59,달러구트 꿈 백화점,이미예 지음,팩토리나인,소설/시/희곡
202203,60,언제 행복할 예정인가요?,자목 지음,모과나무,대학교재/전문서적
202203,61,"돈, 뜨겁게 사랑하고 차갑게 다루어라","앙드레 코스톨라니 지음, 한윤진 옮김",미래의창,경제경영
202203,62,아이다이로 화집 지박소년 하나코 군,"아이다이로 지음, 장혜영 옮김",서울미디어코믹스(서울문화사),만화
202203,63,나에게 고맙다,전승환 지음,북로망스,에세이
202203,64,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),"로버트 기요사키 지음, 안진환 옮김",민음인,경제경영
202203,65,Go Go 카카오프렌즈 23 : 싱가포르,"김미영 지음, 김정한 그림",아울북,어린이
202203,66,"아무튼, 피아노",김겨울 지음,제철소,에세이
202203,67,2022 수제비 정보처리기사 실기 1권+2권 합본세트,NCS 정보처리기술사 연구회 지음,건기원,컴퓨터/모바일
202203,68,틴틴팅클!,난 지음,중앙books(중앙북스),만화
202203,69,낭만 강아지 봉봉 1,"홍민정 지음, 김무연 그림",다산어린이,어린이
202203,70,진짜 쓰는 실무 엑셀,오빠두(전진권) 지음,제이펍,컴퓨터/모바일
202203,71,운명을 바꾸는 부동산 투자 수업 : 기초편,부동산읽어주는남자(정태익) 지음,리더스북,경제경영
202203,72,만화 인소의 법칙 4 (L홀더 + 캐릭터 키링 권은형 + 필름스타일 아크릴 북마크 2종 + 폴라로이드 카드 5종 포함 한정판),"아현 지음, 유한려 원작",디앤씨웹툰비즈,만화
202203,73,주술회전 18,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),만화
202203,74,흔한남매 오해요,"유난희 그림, 백난도 글, 흔한컴퍼니 감수, 흔한남매 원작",미래엔아이세움,어린이
202203,75,거꾸로 읽는 세계사,유시민 지음,돌베개,역사
202203,76,채소 마스터 클래스,"백지혜 지음, 정멜멜 사진",세미콜론,요리/살림
202203,77,맨큐의 경제학,"그레고리 맨큐 지음, 김경환 & 김종석 옮김",Cengage Learning,대학교재/전문서적
202203,78,캐릭캐릭 체인지! 신장판 1,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202203,79,달러구트 꿈 백화점 2,이미예 지음,팩토리나인,소설/시/희곡
202203,80,럭키 드로우,드로우앤드류 지음,다산북스,자기계발
202203,81,밝은 밤,최은영 지음,문학동네,소설/시/희곡
202203,82,운명을 바꾸는 부동산 투자 수업 : 실전편,부동산읽어주는남자(정태익) 지음,리더스북,경제경영
202203,83,캐릭캐릭 체인지! 신장판 6,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202203,84,고양이 해결사 깜냥 4,"홍민정 지음, 김재희 그림",창비,어린이
202203,85,"큰별쌤 최태성의 별★별한국사 시대별 기출문제집 한국사능력검정시험 심화(1,2,3급)",최태성 지음,이투스북,수험서/자격증
202203,86,마음에 없는 소리,김지연 지음,문학동네,소설/시/희곡
202203,87,쥐 The Complete Maus 합본,"아트 슈피겔만 지음, 권희종 외 옮김",아름드리미디어,만화
202203,88,도쿄 에일리언즈 1,"NAOE 지음, 박소현 옮김",서울미디어코믹스(서울문화사),만화
202203,89,캐릭캐릭 체인지! 신장판 2,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202203,90,설민석의 세계사 대모험 12,"설민석.김정욱 지음, 박성일 그림, 원태준 감수",단꿈아이,어린이
202203,91,캐릭캐릭 체인지! 신장판 5,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202203,92,캐릭캐릭 체인지! 신장판 3,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202203,93,캐릭캐릭 체인지! 신장판 4,"PEACH-PIT 지음, 김수연 옮김",서울미디어코믹스(서울문화사),만화
202203,94,우당탕탕 야옹이와 금빛 마법사,"구도 노리코 지음, 윤수정 옮김",책읽는곰,어린이
202203,95,이상한 과자 가게 전천당 13,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,어린이
202203,96,2022 이동기 영어 Final 동형모의고사 (봉투형) Vol.1,이동기 지음,에스티유니타스,수험서/자격증
202203,97,나를 알고 싶을 때 뇌과학을 공부합니다,"질 볼트 테일러 지음, 진영인 옮김",윌북,과학
202203,98,바나나쌤의 1달 완성 영문법 1,아티엔바나나(르네) 지음,쌤앤파커스,외국어
202203,99,페미니즘,"데버라 캐머런 지음, 강경아 옮김",신사책방,사회과학
202203,100,2022 써니 행정법총론 단원별 모의고사 - 전2권,박준철 지음,에스티유니타스,수험서/자격증
202203,101,"칵테일, 러브, 좀비",조예은 지음,안전가옥,소설/시/희곡
